,0
162,0.00259767755830916
163,0.0026154747842830855
164,0.002633019541738452
165,0.002649837204562694
166,0.0026660957076655727
167,0.00268316053745928
168,0.0026966465347706106
169,0.002712290232410602
170,0.0027262340429679835
171,0.002739216372331398
172,0.0027515760608705685
173,0.002764510689142581
174,0.0027772540914014526
175,0.0027890004925178362
176,0.0028002239981161064
177,0.0028106673325934486
178,0.002820801158815702
179,0.0028946955581348557
180,0.002910756193035807
181,0.0029267480018874584
182,0.0029498991051752224
183,0.0029719844511890726
184,0.002992865445558074
185,0.0030124326598765703
186,0.0030302639494816457
187,0.003043906172725249
188,0.00305963905143954
189,0.0030748815176036377
190,0.0030894856804453683
191,0.003102981258747476
192,0.0031155140322899092
193,0.0031329703758393706
194,0.0031500922318424777
195,0.0031680361640543087
196,0.0031847154569998
197,0.0031989018248160432
198,0.00321108831437937
199,0.003222569483151743
200,0.0032327701155796073
201,0.0032412070271430017
202,0.003247462247744993
203,0.003253433414896869
204,0.00325767048826533
205,0.003261234665781434
206,0.0032639668082961397
207,0.003266746081230839
208,0.0032697886392459383
209,0.0032715896949071475
210,0.0032785417091579796
211,0.003284885972477876
212,0.0032905329957809287
213,0.0032949286388933583
214,0.0032997222032303056
215,0.0033086005886726532
216,0.0033166065975014907
217,0.0033251107788807204
218,0.0033337294515039103
219,0.003343061791157654
220,0.003352419875405713
221,0.0033621403409286317
222,0.003371194957552362
223,0.003381857273224671
224,0.0033945482935056263
225,0.0034076959237660165
226,0.0034213028866355365
227,0.003435233519246702
228,0.0034487347573981283
229,0.0034617065320367867
230,0.0034745528171701676
231,0.003488992596868427
232,0.0035013626482446633
233,0.003516303751453064
234,0.0035224570092359598
235,0.0035281477028029553
236,0.003532992715762148
237,0.003541312664454702
238,0.0035499950373755252
239,0.003556387335747811
240,0.0035638987049283633
241,0.003571581764135054
242,0.003581939931894444
243,0.0035933942205053776
244,0.0036041205441453544
245,0.0036142188109183604
246,0.003623120129679268
247,0.003632894826337925
248,0.0036413492273614776
249,0.003648262507993916
250,0.0036553774030024435
251,0.0036641308916067926
252,0.0036725605010826455
253,0.0036801538367594593
254,0.0036879836054604775
255,0.003699098387443436
256,0.003711412297985575
257,0.003724510621017868
258,0.003737892786666603
259,0.0037536548543287084
260,0.00376891650445726
261,0.003784100829277374
262,0.0037996365186389793
263,0.0038163820049758805
264,0.0038347555042987512
265,0.0038570351969056077
266,0.0038799017571003814
267,0.003901643574166023
268,0.00392375784108456
269,0.003945484643890245
270,0.0039613281531168994
271,0.003976785733992904
272,0.00399254467619841
273,0.004009170360031012
274,0.004026549226403
275,0.004043510471629722
276,0.004063784105385592
277,0.004082726298864039
278,0.004099982838620115
279,0.004117906975341803
280,0.004135209131507229
281,0.0041577849776499335
282,0.005009213778310928
283,0.005034221013521922
284,0.005060226777721616
285,0.0050850852297875775
286,0.005109629380349858
287,0.005133525058181356
288,0.005155782190160354
289,0.0051764861459782955
290,0.005202254436892236
291,0.005254060069374031
292,0.0052784209939436225
293,0.005301680283200002
294,0.005323207589912127
295,0.0053453236271051715
296,0.005367330350305069
297,0.005389697421962431
298,0.005412757140903973
299,0.005434077626399996
300,0.005456646427116362
301,0.005519698477223757
302,0.005539443012173431
303,0.005557185859315251
304,0.005574575105355232
305,0.005593237722850562
306,0.005612903691258331
307,0.005631129564117893
308,0.005648613408918509
309,0.005666014482974922
310,0.005684525211152001
311,0.005702904111809121
312,0.00572155674310632
313,0.005739548332641779
314,0.005761893998938943
315,0.0057834099587847744
316,0.0058051512585574885
317,0.005825182359184014
318,0.005845059243850586
319,0.00586514452028237
320,0.005880939257061415
321,0.005896229053576794
322,0.005910521244264509
323,0.005925336263645495
324,0.005939899253583608
325,0.005952792706918937
326,0.005970582533043356
327,0.0059874386639015955
328,0.006003676171497706
329,0.006016533810012882
330,0.006028046673157263
331,0.0060431784423878405
332,0.0060575969064637246
333,0.00607110718784575
334,0.006084341927683437
335,0.006096231949933126
336,0.006106210083169679
337,0.006115571775780563
338,0.006122017771468477
339,0.006126357639734198
340,0.006139445933880203
341,0.006145011922843164
342,0.006150474794530585
343,0.00615671015463536
344,0.006164173593443309
345,0.006171378607906133
346,0.006178819613126952
347,0.00618675496645704
348,0.006194628502245467
349,0.006203319113537623
350,0.006212356828903034
351,0.006221019588421899
352,0.006229626376719694
353,0.006239807843565795
354,0.006262450798701219
355,0.006275013399831034
356,0.006288583863739434
357,0.006302859985647435
358,0.006315607144258793
359,0.0063285653213210995
360,0.006341798110535081
361,0.006355094743679118
362,0.006371488428820129
363,0.006387545202947818
364,0.006403475141493939
365,0.006420574214636701
366,0.006438273781387192
367,0.006455622454213719
368,0.006473228607531186
369,0.006486785063307804
370,0.006500163425831893
371,0.006512785038434807
372,0.006524037391170535
373,0.00653437887521862
374,0.006543001666504427
375,0.006551047005075962
376,0.006559550777035156
377,0.006569047118276262
378,0.006578903955581926
379,0.0065900969185142535
380,0.006601527639483979
381,0.00661186721283353
382,0.006622753612005359
383,0.006633446816872722
384,0.006644137258297076
385,0.006657220269522397
386,0.006669307575566259
387,0.006680313810295547
388,0.006690677422699543
389,0.006700574662410577
390,0.006709859695001228
391,0.006720491933466008
392,0.006731778989585451
393,0.006746896032205856
394,0.006762462751282714
395,0.006778274335005441
396,0.006798316520842868
397,0.006818318092509047
398,0.006837749388899635
399,0.006855423246000785
400,0.006873323084271226
401,0.0068912312361655145
402,0.006905920256083425
403,0.006920775170225279
404,0.006935647542330451
405,0.006949323712170792
406,0.006961448000427708
407,0.006975966022752023
408,0.006989482230632233
409,0.007016280136693581
410,0.00702906802964303
411,0.007041394416095277
412,0.007056146574474478
413,0.007069819245574972
414,0.0070844861713351874
415,0.0070995106109891125
416,0.007114484482102511
417,0.007130461362563703
418,0.007146522225507779
419,0.007162449306454439
420,0.007179064065875939
421,0.007195283775799864
422,0.007210961116101474
423,0.007227904053471999
424,0.007244876280162787
425,0.007261182769488998
426,0.007277272072767166
427,0.007292842532777891
428,0.007307711861154031
429,0.0073252829697194825
430,0.007343182705165145
431,0.007360682396015217
432,0.0073777655577392685
433,0.007393425843508117
434,0.007413916667875978
435,0.007433951092425519
436,0.007453621107657616
437,0.007472983514258255
438,0.0074930881630638135
439,0.007513127963477116
440,0.0075355420247060255
441,0.0075579984888970745
442,0.0075793491094623515
443,0.007600395405069231
444,0.007620215008764402
445,0.007636669548046525
446,0.007652173305359421
447,0.007667556461225586
448,0.007682102841706176
449,0.007695256636026968
450,0.007707580073419435
451,0.007717160462131962
452,0.007725492706453977
453,0.007734337232956206
454,0.007744400593786531
455,0.007753591615563249
456,0.0077718355201913895
457,0.007789701714000417
458,0.007806205771167556
459,0.007822141905187215
460,0.007837197196695234
461,0.007852366325745234
462,0.007868740055201122
463,0.00788666251708436
464,0.007924693115653761
465,0.007942296707045427
466,0.007960881089849279
467,0.007981653495305722
468,0.008003578802857023
469,0.008025197549989748
470,0.008047981567262115
471,0.008075435656243886
472,0.00810351060416947
473,0.008132944219503616
474,0.008162614878180999
475,0.008192080692871504
476,0.00822111404617645
477,0.0082498760896318
478,0.00828157809870401
479,0.008311387518510757
480,0.008339503042139268
481,0.00836600505300663
482,0.008384291514105812
483,0.008403607613147165
484,0.008420790097012455
485,0.008435750702953083
486,0.008448928096511012
487,0.008461033397278139
488,0.008471868596914246
489,0.008484033047961002
490,0.008493996112127245
491,0.008503908236698724
492,0.0085114476003452
493,0.008517626778032087
494,0.00852612203633742
495,0.008534995141627229
496,0.008544024266004953
497,0.008553252407359041
498,0.008563431149797103
499,0.008573341100021416
500,0.008582110765908119
501,0.008590253914135343
502,0.008598085514700924
503,0.008604041366837836
504,0.008611060378574172
505,0.008613651375221324
506,0.008621692356999108
507,0.008627591072239498
508,0.008633777256657225
509,0.008640799161881495
510,0.008648914080689499
511,0.00865920552033822
512,0.008669905329757595
513,0.008679717732558897
514,0.008689392663706955
515,0.008700104867374481
516,0.00871165298399392
517,0.008724658315398006
518,0.008763384019876107
519,0.008775287813459078
520,0.008791628258921411
521,0.008809121875343036
522,0.008826821407618696
523,0.00884385163659466
524,0.008859435253164908
525,0.008875597645396046
526,0.008891992962987157
527,0.008909036420687667
528,0.008926367705059541
529,0.008942764349404594
530,0.008958822104693077
531,0.008974375857152302
532,0.008989449330170058
533,0.009006213127096428
534,0.009023105200889205
535,0.009039386623638424
536,0.009056369344822058
537,0.009076609025224898
538,0.009097635077053894
539,0.009118704710159761
540,0.009138046059440338
541,0.009155765247499389
542,0.009172205517583076
543,0.009200363395807527
544,0.009229724273791104
545,0.00925758301108683
546,0.009285468347337029
547,0.009313387514664042
548,0.009339120573758273
549,0.009362338388759961
550,0.009384440808330001
551,0.00940456824003344
552,0.00942352732317079
553,0.009440985443603198
554,0.00945719667055716
555,0.009473055881159029
556,0.009489615298803225
557,0.009506402678765298
558,0.009521496052095962
559,0.00954018816068712
560,0.009557671455386081
561,0.009573823074797202
562,0.009590192928697549
563,0.009604392878635145
564,0.009617829160020552
565,0.009639769285558847
566,0.009659842903294394
567,0.009678693580852308
568,0.009699222967407764
569,0.009719659994972802
570,0.009741990717193618
571,0.00976514211892291
572,0.009808308202207693
573,0.009829804699001132
574,0.009851389349452492
575,0.009876544622762549
576,0.0099025585231871
577,0.009928770773138352
578,0.009955319353912018
579,0.009983491662228705
580,0.01001134419763267
581,0.010041957935428844
582,0.0100713186712145
583,0.010098448999339423
584,0.010122562819411825
585,0.010146111817380366
586,0.010168951985773743
587,0.010188573781536234
588,0.010206605757758386
589,0.010223512800450467
590,0.010242626489549786
591,0.010260745989697874
592,0.010279093263513672
593,0.010295303543343005
594,0.010310591572525727
595,0.010325158149279808
596,0.010340190554226676
597,0.01035432308142547
598,0.010367445164797729
599,0.010380201780708016
600,0.010394130258661259
601,0.01040763471773138
602,0.010421646415694433
603,0.010436380979755931
604,0.010451152373761196
605,0.010465549003238869
606,0.01048056727443292
607,0.010496172690462564
608,0.01051202630318184
609,0.010527711959729435
610,0.010543338519273186
611,0.010559186758138491
612,0.010578037119313646
613,0.010596239819820732
614,0.010614200159416677
615,0.010631926469799253
616,0.010649553330339198
617,0.010665108848454868
618,0.010680867841179525
619,0.010697622609627509
620,0.010713919828762684
621,0.010730083352623973
622,0.010745093698025284
623,0.010759459040448024
624,0.010773011119762659
625,0.010786311592696284
626,0.010799151309023645
627,0.010825624972578073
628,0.010840197075248345
629,0.010855043799282264
630,0.010875245348671415
631,0.010896052850044639
632,0.010914886592440562
633,0.010936374360421077
634,0.010957090694411658
635,0.010977917822417256
636,0.01099756744102461
637,0.011017336894527658
638,0.011037809136802105
639,0.011990324775077029
640,0.012001927826418447
641,0.012012786538873617
642,0.012023695304338033
643,0.012035267814844671
644,0.012047708700674103
645,0.01206052958683773
646,0.012073397107643834
647,0.012086272422928927
648,0.012097795507634108
649,0.012108172006396667
650,0.012116669666508774
651,0.012125754018010616
652,0.01213494171025147
653,0.012143909514315421
654,0.012152610910173126
655,0.012160184163826065
656,0.012167976549825679
657,0.01217582835437056
658,0.01218348435309871
659,0.012192083975461253
660,0.012201927335586537
661,0.012212791589135522
662,0.012223309314205216
663,0.012234793751955547
664,0.012245909512661907
665,0.012258216862645947
666,0.012270350748807553
667,0.012282463043775874
668,0.012292911323618337
669,0.01230281356638512
670,0.012313967930431545
671,0.01232564077883215
672,0.012337146828748797
673,0.0123499202407797
674,0.012363813505959194
675,0.01237782579932058
676,0.012392695903145751
677,0.012407622889334892
678,0.012421656152485985
679,0.01243573693417495
680,0.01244975411295127
681,0.012463241292808167
682,0.012477029031466236
683,0.012491333617877102
684,0.01250496855403845
685,0.012516052534670221
686,0.012527002320453296
687,0.01254032938121943
688,0.012554817487373849
689,0.012569906499064601
690,0.012587966128211782
691,0.01261418596161085
692,0.012626053796555138
693,0.012638422056605451
694,0.01265422863084401
695,0.01266948893860182
696,0.012683127927752075
697,0.012697986419438567
698,0.012712210098486429
699,0.012724869864176567
700,0.012740172994719993
701,0.012755580529291927
702,0.012771002064708782
703,0.012787646853137784
704,0.012803860734116206
705,0.01281848149685703
706,0.012829286713087511
707,0.012838811371460087
708,0.012847899730129203
709,0.012857934079312681
710,0.012868647784980522
711,0.01288060282618632
712,0.012891543958962805
713,0.012900312001721568
714,0.012909520790725909
715,0.012918998742881983
716,0.01292894613804725
717,0.012946649991061794
718,0.012964073156587994
719,0.01297999550102095
720,0.012994143213668877
721,0.013008344389683629
722,0.013024447242641287
723,0.013040395548175739
724,0.013056418827704284
725,0.013072340662656336
726,0.013088596404409044
727,0.013105220552253619
728,0.01311863253049377
729,0.013130512393058494
730,0.013144037469924605
731,0.01315887455538172
732,0.01317445935011577
733,0.01319162308104359
734,0.01320969892579007
735,0.013227747317987685
736,0.013244000901136085
737,0.013260200394774461
738,0.01327665272809018
739,0.013297099490166936
740,0.013316566213749798
741,0.013337014733062407
742,0.013358351783781074
743,0.013379824100336217
744,0.01340058567967995
745,0.01342365891830811
746,0.01349359041662663
747,0.013517290561407479
748,0.013543906472299855
749,0.013569381935256945
750,0.0135935678659834
751,0.013616254455033639
752,0.013638415872956163
753,0.013658895861312722
754,0.013680377935608725
755,0.013699991259416112
756,0.01371799709043145
757,0.013735015412023524
758,0.013751500488186713
759,0.013765563997184864
760,0.013778981341338915
761,0.013792206965636674
762,0.013805430749315556
763,0.013818432864496025
764,0.013831587279058949
765,0.013844522269167296
766,0.013856508821440594
767,0.013868190621312552
768,0.013880241700112088
769,0.01389281664668734
770,0.013911389741024788
771,0.013929815692957129
772,0.013948872555504489
773,0.01396902365057587
774,0.01399083331031135
775,0.014013917147921962
776,0.01403936482928791
777,0.014065326807170547
778,0.0140890089454704
779,0.01411212921192914
780,0.014134765451591317
781,0.014157294494366895
782,0.014184935286643639
783,0.014212356379729566
784,0.014238753406977979
785,0.014263467738260092
786,0.014287466585189642
787,0.014313552940961633
788,0.014339094590187656
789,0.014365019369784335
790,0.014391419112944613
791,0.014418796555296005
792,0.014445125956762082
793,0.01447746713580028
794,0.014511377725307223
795,0.01454486343894211
796,0.014578967924131147
797,0.014607791770143456
798,0.014636285217505212
799,0.014662563387973846
800,0.014712058812370827
801,0.0147357842230803
802,0.014759885057009158
803,0.014782387327094347
804,0.014809822011959432
805,0.014837196567566987
806,0.01486444154508342
807,0.014891155663779493
808,0.014917343267147597
809,0.014942258164104138
810,0.014966193693871074
811,0.014990563531119562
812,0.015015115749820188
813,0.015040969060042587
814,0.015069122986175429
815,0.015097610171751237
816,0.015127661346433893
817,0.015157115986803358
818,0.015187170881615919
819,0.015214034294342503
820,0.01524510928346933
821,0.015275778120454402
822,0.015306031217647348
823,0.01533576042021016
824,0.015364915732827016
825,0.015398627080260399
826,0.015432202319358317
827,0.015465302045919928
828,0.015499192396755297
829,0.015533603008616989
830,0.015566697421541058
831,0.0156007440661665
832,0.015637849601027647
833,0.015670855147346226
834,0.015704132051440566
835,0.01573793151552323
836,0.01577306274045949
837,0.015806493297494072
838,0.015839161427086603
839,0.015870586490182168
840,0.015901428802140582
841,0.015932094596716056
842,0.015957035076762025
843,0.015979794486887335
844,0.016000556952913424
845,0.016018194800151018
846,0.016034330217778177
847,0.016052200135574606
848,0.01606971832147164
849,0.01608611919801565
850,0.01610316001255391
851,0.016119699282787427
852,0.016133756390321292
853,0.016148914636886207
854,0.016163629263479105
855,0.01619242785205752
856,0.016206451277899894
857,0.01622024889325556
858,0.01623126086594941
859,0.016241416443103777
860,0.016252996194455523
861,0.01626454170064682
862,0.01627567092720548
863,0.01628614104041072
864,0.016295501868544695
865,0.016305724673061704
866,0.016316257218495337
867,0.016326099564877027
868,0.016335848384502763
869,0.016344496292791107
870,0.01635274675421952
871,0.01636285812714359
872,0.016371883567823414
873,0.016381794258957232
874,0.016390122800558588
875,0.01639844990105661
876,0.016407714907405585
877,0.016417958671522733
878,0.01642873783122823
879,0.0164392255134602
880,0.01644825431121896
881,0.01645727140274272
882,0.016468473277344176
883,0.016480951971454726
884,0.016492732098225812
885,0.016503974312177008
886,0.016514318940478175
887,0.01652452194147655
888,0.016533596860709383
889,0.016541998541345547
890,0.016550859316066247
891,0.01656268028984808
892,0.016579373798606332
893,0.01659486318029477
894,0.016609358824846345
895,0.016623710386328865
896,0.01663824635143444
897,0.016653727666560144
898,0.016669544734941116
899,0.016684880190637952
900,0.016699094351040028
901,0.01671229182437839
902,0.01672422752557962
903,0.016735778362609
904,0.016746077904731878
905,0.016756004051445127
906,0.01676699480696232
907,0.01677845635611726
908,0.016790901103934646
909,0.016812707632940526
910,0.016821279575802196
911,0.016829974116505525
912,0.01684300955366659
913,0.01685986378784447
914,0.016876597068115253
915,0.016893553600838752
916,0.016909243106323923
917,0.016923043247793125
918,0.01693735324135854
919,0.01695024667360424
920,0.016962630908917187
921,0.016974107582758097
922,0.016986898499026095
923,0.016999883257207964
924,0.017012298658648645
925,0.017024862050125225
926,0.01703666710732974
927,0.01704755943830942
928,0.017058772811527744
929,0.017070288514950162
930,0.01708016965966442
931,0.017089837155486495
932,0.017098382457493323
933,0.017106616669233785
934,0.017114333897391823
935,0.01712416661483305
936,0.01713718973793903
937,0.01715027993300241
938,0.017163629384641325
939,0.017175706879240853
940,0.017188218824248428
941,0.017201242180225066
942,0.017214131872434965
943,0.017226928347672064
944,0.017239822674598924
945,0.017252687289832723
946,0.017262925156910313
947,0.017273292672815438
948,0.017283482245482096
949,0.01729359635444376
950,0.017303072386312228
951,0.017314918309377418
952,0.01732570897191435
953,0.017335771568942414
954,0.017346245592166038
955,0.017354436946677397
956,0.017361037912615035
957,0.01737220786560051
958,0.017382371901283004
959,0.017392320472986146
960,0.017403454818222877
961,0.01741504902644911
962,0.0174263522148615
963,0.017440124928714742
964,0.017466702153318414
965,0.01748160128744539
966,0.017494539637677223
967,0.0175094056486477
968,0.017524335511928897
969,0.017540227035126966
970,0.0175554913857592
971,0.01757060041556868
972,0.017586805778177873
973,0.017604340920889885
974,0.017622033483215036
975,0.017639125374550244
976,0.017656467643844473
977,0.017671906415227385
978,0.01768710532629491
979,0.01770030791318723
980,0.017712266984447035
981,0.017725062315213473
982,0.01773938404373032
983,0.01775391552123153
984,0.01777016897787927
985,0.01778688462779765
986,0.017804920642256104
987,0.017824573364023922
988,0.017844830394269966
989,0.01786479234704505
990,0.017884998019664044
991,0.017903699944645447
992,0.01792178344330263
993,0.017939907251797674
994,0.017958430328755264
995,0.017976972266646
996,0.017995664490500766
997,0.018218071696095607
998,0.018234204403624325
999,0.0182498030371261
1000,0.018265139564837603
1001,0.01827759655243575
1002,0.018290672657399754
1003,0.01830437918843178
1004,0.01831810285759085
1005,0.01833215958877166
1006,0.01834693579216779
1007,0.018366294173240136
1008,0.018382495344419405
1009,0.018398591026474353
1010,0.018412970075222797
1011,0.018425871330934002
1012,0.01843780765783978
1013,0.018449475562856123
1014,0.018460612967775698
1015,0.01848374506598611
1016,0.01849548253064751
1017,0.01850704959410461
1018,0.018518281359992343
1019,0.018529215920228752
1020,0.018540055022938234
1021,0.018551215568123395
1022,0.01856241301684884
1023,0.018574092463023013
1024,0.018585805424467042
1025,0.018597642458376726
1026,0.018611827381644346
1027,0.01862505770855066
1028,0.018639188248376255
1029,0.018652323042396727
1030,0.0186652732380916
1031,0.018677997445301363
1032,0.018691219036188325
1033,0.018705191561756266
1034,0.018720047469519482
1035,0.018733757302657805
1036,0.01874740359013725
1037,0.01876107594239654
1038,0.018776882593464647
1039,0.018794546020512472
1040,0.01881238053841032
1041,0.01882813104814956
1042,0.018843660793751327
1043,0.018858517674730933
1044,0.018873665992333862
1045,0.018890463323320505
1046,0.018906746183607298
1047,0.01892318300497011
1048,0.018938712420869176
1049,0.01895476915937167
1050,0.018969366544259497
1051,0.01898324984937916
1052,0.018996984418525334
1053,0.01900943897404872
1054,0.019021514851810056
1055,0.019034561871623983
1056,0.019047843348999845
1057,0.0190617361973645
1058,0.019075329472835658
1059,0.01908718349883358
1060,0.01909838975488684
1061,0.019113341761415804
1062,0.019128169854697185
1063,0.019142895012365848
1064,0.01915607540693955
1065,0.019169434993639878
1066,0.019183619205990102
1067,0.019198657524437904
1068,0.019213172499650835
1069,0.019227904466295357
1070,0.019259281607541506
1071,0.019273897011789443
1072,0.01928879476607778
1073,0.01930363034976313
1074,0.019318241682772495
1075,0.019327812730133457
1076,0.019337695004834177
1077,0.01934749950261918
1078,0.019356791186745975
1079,0.01936551733242757
1080,0.01937375203802266
1081,0.01938281224008814
1082,0.019391007505320874
1083,0.01939779328434894
1084,0.019403525521704015
1085,0.019409052544209472
1086,0.019415288835422366
1087,0.01942218636440783
1088,0.01942735769643303
1089,0.019432302585128375
1090,0.01943493336056816
1091,0.019436947684167295
1092,0.019440242088990388
1093,0.01944413903255714
1094,0.019446075260029165
1095,0.019448616952804636
1096,0.019451300633301697
1097,0.019452850041867843
1098,0.01945884591316679
1099,0.01946905908647138
1100,0.019480084733916825
1101,0.01949202913014791
1102,0.019505280070362414
1103,0.019517827617423114
1104,0.019531607332794746
1105,0.019547389579010047
1106,0.01956404359192224
1107,0.019580079178885955
1108,0.019597218434851443
1109,0.019614851268216455
1110,0.019634034966494955
1111,0.01965424072044368
1112,0.019675236966078057
1113,0.01969612924865242
1114,0.019733940168563207
1115,0.01975708356362513
1116,0.01978068985269958
1117,0.019804982816627573
1118,0.019828538110668068
1119,0.019851165252737984
1120,0.019870037517417026
1121,0.019890955919832348
1122,0.01991177232767078
1123,0.019931532702843372
1124,0.019988389931289145
1125,0.02000482541420634
1126,0.020021785919912386
1127,0.02004028982610426
1128,0.020058262495935758
1129,0.020075955877238375
1130,0.020095618246168814
1131,0.020114009850799898
1132,0.02013145976281573
1133,0.02014861345619081
1134,0.0201650765791894
1135,0.020185300477775423
1136,0.020202788775239715
1137,0.02021990448074397
1138,0.020237628420786795
1139,0.020256027094533478
1140,0.02027405907222272
1141,0.020292136327540723
1142,0.02030875667344831
1143,0.020324838569074088
1144,0.020341693509612017
1145,0.020358073892598565
1146,0.020373412141820035
1147,0.020391982933499288
1148,0.020410203469375054
1149,0.020425765149742005
1150,0.020438653612964125
1151,0.020451415024859886
1152,0.02046931780468278
1153,0.02048739040883636
1154,0.02050553249009496
1155,0.02052399277377553
1156,0.02054193430628339
1157,0.02055808731177104
1158,0.02056937779683957
1159,0.020579178544675884
1160,0.020587306958190735
1161,0.020596730969273763
1162,0.02060720991179143
1163,0.020620653923623406
1164,0.02063531606419206
1165,0.020650920713305723
1166,0.02066695357336385
1167,0.020681157656311684
1168,0.020695223652242817
1169,0.02070433886450015
1170,0.02071281238471865
1171,0.020722856412473893
1172,0.020734256907183137
1173,0.02074696256847951
1174,0.02076053308101946
1175,0.0207737227061308
1176,0.02079001179706772
1177,0.020805842260394683
1178,0.020821175887910104
1179,0.020868753003756936
1180,0.020884291391468243
1181,0.020898263998511
1182,0.02091089303948847
1183,0.020921261999467974
1184,0.02093071493820097
1185,0.020938358426332928
1186,0.020945798171086525
1187,0.020952927437380718
1188,0.020959698257303178
1189,0.020974277397354333
1190,0.020989052164411375
1191,0.02100270985869483
1192,0.0210155901947509
1193,0.02102774875281805
1194,0.021039565580672853
1195,0.021051314328357967
1196,0.02106194386341727
1197,0.021070928527412127
1198,0.021079015783678115
1199,0.02108609226193171
1200,0.021094224420319847
1201,0.021103496386722414
1202,0.021112585489527685
1203,0.021121120751798606
1204,0.021129124998031282
1205,0.021136867180467457
1206,0.021146917297753972
1207,0.021156318337335778
1208,0.021168922173525707
1209,0.021181633351111513
1210,0.021196006310349947
1211,0.02120996237761397
1212,0.021224179871269008
1213,0.021237834039853156
1214,0.021250491572405193
1215,0.021261808364834295
1216,0.02127223280948141
1217,0.021286593469438942
1218,0.021301730163883686
1219,0.02131607455979782
1220,0.0213298173992353
1221,0.021342697255518656
1222,0.021355727808352466
1223,0.021370617074719905
1224,0.02138448266326193
1225,0.02139897746541748
1226,0.021412579750325365
1227,0.021425115998415102
1228,0.021439200675061526
1229,0.02145252927755692
1230,0.021465529200218762
1231,0.02147888028600577
